Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_20_022.jpg;0;1;0;5.011643;119.1482;130.0608;1.480239;123.1753;359.9828
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_20_090.jpg;0;1;0;5.012544;118.9321;130.3985;1.488568;122.814;-0.0002919557
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_20_158.jpg;0;1;0;5.026303;118.7701;130.6526;1.510844;122.726;-0.0009830352
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_20_228.jpg;0;1;0;5.009338;118.555;130.9905;1.475441;122.6604;-0.004039075
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_20_271.jpg;0;1;0;5.005897;118.4483;131.1585;1.400228;122.6343;-0.001186753
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_20_338.jpg;0;1;0;5.008767;118.2878;131.4114;1.326417;122.5959;-0.001263337
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_20_394.jpg;0;1;0;5.008762;118.1271;131.6649;1.281961;122.5665;-0.001403822
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_20_438.jpg;0;1;0;5.016333;118.0199;131.8342;1.26761;122.5514;-0.001629159
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_20_504.jpg;-3.441687;1;0;5.016413;117.86;132.0886;1.257269;122.3441;-0.0009798611
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_20_572.jpg;-6.432697;1;0;5.016944;117.6493;132.4306;1.280881;121.6252;-0.001222456
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_20_638.jpg;-9.286308;1;0;4.995041;117.4954;132.6892;1.300796;120.6733;359.9685
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_20_706.jpg;-12.34193;1;0;5.017316;117.3473;132.9512;1.317602;119.3562;359.8184
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_20_774.jpg;-15;1;0;4.993548;117.1603;133.3013;1.108595;116.886;359.6245
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_20_847.jpg;-13.36127;1;0;5.020737;116.9902;133.6557;0.6835785;114.0149;359.3309
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_20_923.jpg;-10.23212;1;0;5.009451;116.8728;133.9244;0.2938862;112.1657;359.0287
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_20_982.jpg;-6.800713;1;0;5.009841;116.7615;134.1959;359.9174;110.7576;358.748
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_21_044.jpg;-4.209077;1;0;5.010027;116.6513;134.4724;359.7862;109.8927;358.6562
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_21_111.jpg;-1.209403;1;0;5.003174;116.5038;134.8486;-0.005636774;109.4495;358.93
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_21_158.jpg;0;1;0;5.005939;116.4331;135.0394;0.1456721;109.2843;359.0625
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_21_221.jpg;0;1;0;5.006264;116.3303;135.3264;0.381425;109.193;359.2149
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_21_285.jpg;0;1;0;5.018522;116.2287;135.6137;0.6117367;109.16;359.3685
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_21_356.jpg;0;1;0;5.006577;116.0941;135.9969;0.9100769;109.1534;359.5933
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_21_419.jpg;0;1;0;5.004447;115.9932;136.2847;1.140395;109.1618;359.7656
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_21_487.jpg;0;1;0;5.015725;115.8587;136.6676;1.427897;109.2394;359.9937
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_21_546.jpg;0;1;0;5.019825;115.7606;136.9547;1.57418;109.2093;-0.003705522
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_21_627.jpg;0;1;0;5.006447;115.6637;137.2379;1.414217;109.1943;-0.002054298
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_21_689.jpg;0;1;0;4.982129;115.5364;137.6101;1.165855;109.1487;-0.000606705
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_21_745.jpg;0;1;0;5.012306;115.4718;137.7987;1.099043;109.1254;-0.000798612
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_21_811.jpg;0;1;0;5.010272;115.3423;138.1768;1.021168;109.0798;-0.0008322546
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_21_880.jpg;0;1;0;5.017021;115.2449;138.4614;1.010617;109.0887;-0.001895339
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_21_956.jpg;0;1;0;5.014294;115.1153;138.8408;1.025027;108.9674;-0.001092178
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_22_026.jpg;0;1;0;5.001092;115.0179;139.1266;1.078095;108.9651;-0.00177627
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_22_072.jpg;0;1;0;5.02766;114.9209;139.4119;1.131411;108.8942;-0.00131348
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_22_136.jpg;0;1;0;5.007039;114.824;139.6979;1.205603;108.8622;-0.001116476
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_22_196.jpg;0;1;0;5.025863;114.7272;139.9841;1.28562;108.8238;-0.001535151
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_22_269.jpg;0;1;0;5.007783;114.5984;140.3661;1.401729;108.7824;-0.001332232
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_22_339.jpg;0;1;0;5.023265;114.5021;140.6527;1.486252;108.7448;-0.001589167
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_22_405.jpg;0;1;0;5.007584;114.4064;140.9383;1.499339;108.7149;-0.001473958
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_22_472.jpg;0;1;0;4.992286;114.2797;141.3181;1.453949;108.6798;-0.001239625
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_22_539.jpg;0;1;0;5.009657;114.1846;141.6032;1.441131;108.6429;-0.001599918
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_22_594.jpg;0;1;0;5.019115;114.0896;141.8891;1.45021;108.5635;-0.0002297921
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_22_661.jpg;0;1;0;5.012328;113.9949;142.1743;1.455235;108.6259;-0.00123733
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_22_708.jpg;0;1;0;5.013863;113.9;142.4603;1.47912;108.5967;-0.001607204
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_22_773.jpg;0;1;0;5.01913;113.805;142.7467;1.5168;108.5315;-0.0006382593
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_22_828.jpg;0;1;0;4.988526;113.7108;143.0315;1.488143;108.5562;-0.004009206
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_22_894.jpg;0;1;0;5.034309;113.617;143.3154;1.399235;108.5188;-0.001189448
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_22_963.jpg;0;1;0;5.010487;113.5229;143.6002;1.345419;108.4832;-0.001327237
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_23_030.jpg;0;1;0;5.016552;113.3975;143.9808;1.314265;108.4475;-0.001712066
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_23_094.jpg;0;1;0;4.995254;113.3036;144.2663;1.307894;108.3867;-0.001409094
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_23_161.jpg;0;1;0;5.016632;113.2098;144.5523;1.323036;108.3502;-0.001181471
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_23_237.jpg;0;1;0;4.997256;113.0847;144.9343;1.365685;108.3021;-0.001460368
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_23_304.jpg;0;1;0;5.016769;112.9911;145.2209;1.407724;108.2663;-0.001306828
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_23_371.jpg;2.999563;1;0;4.997826;112.8653;145.6032;1.474858;108.4224;-0.00282255
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_23_438.jpg;6.039065;1;0;5.00876;112.7685;145.8889;1.524643;108.8882;0.01248544
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_23_505.jpg;5.927752;1;0;5.034253;112.6696;146.1709;1.433319;109.6833;0.03020225
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_23_571.jpg;2.89144;1;0;5.013844;112.5328;146.5466;1.358871;110.5226;0.141903
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_23_638.jpg;0;1;0;5.007408;112.4301;146.8273;1.258465;110.8199;0.177525
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_23_702.jpg;0;1;0;5.01475;112.3257;147.1082;1.189053;110.8925;0.2308463
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_23_773.jpg;0;1;0;5.002528;112.1856;147.4828;1.135179;110.8725;0.2890317
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_23_840.jpg;0;1;0;5.013589;112.0805;147.7642;1.113081;110.8323;0.2961686
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_23_909.jpg;0;1;0;4.993373;111.94;148.14;1.117869;110.7708;0.2720861
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_23_964.jpg;-2.963035;1;0;5.002839;111.8704;148.3286;1.138182;110.6723;0.2346958
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_24_029.jpg;-5.621346;1;0;5.013544;111.735;148.7068;1.200008;109.9531;0.07419898
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_24_097.jpg;-5.538072;1;0;5.019351;111.6354;148.9924;1.28234;109.2277;359.9824
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_24_162.jpg;-2.548283;1;0;5.011724;111.5374;149.2774;1.340763;108.5927;359.9175
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_24_228.jpg;0;1;0;5.018735;111.4068;149.6573;1.371041;108.2516;359.9021
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_24_305.jpg;0;1;0;5.011189;111.31;149.9414;1.334321;107.9706;359.9444
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_24_373.jpg;0;1;0;4.988976;111.1832;150.3212;1.300035;107.8822;359.9571
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_24_437.jpg;0;1;0;5.029856;111.089;150.6065;1.306059;107.8131;359.9574
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_24_505.jpg;0;1;0;5.014492;110.9948;150.8928;1.336193;107.8443;359.963
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_24_570.jpg;0;1;0;5.003162;110.8692;151.2746;1.394878;107.8899;359.992
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_24_639.jpg;0;1;0;5.014872;110.7753;151.5615;1.447594;107.9204;359.9934
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_24_706.jpg;0;1;0;5.004018;110.6815;151.8487;1.509095;107.9456;359.9937
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_24_772.jpg;0;1;0;5.016339;110.5574;152.2298;1.475727;107.9556;-0.003576977
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_24_838.jpg;0;1;0;4.975219;110.4657;152.514;1.391774;107.9483;-0.002790208
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_24_903.jpg;0;1;0;5.014217;110.3739;152.7997;1.347719;107.9292;-0.002008044
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_24_963.jpg;0;1;0;5.003589;110.2822;153.0862;1.332593;107.914;-0.001960568
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_25_038.jpg;0;1;0;5.014821;110.1604;153.468;1.328959;107.8576;-0.00134759
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_25_104.jpg;0;1;0;5.005325;110.069;153.7552;1.354413;107.8339;-0.00162712
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_25_173.jpg;0;1;0;5.01685;109.9476;154.1382;1.395676;107.7774;-0.0013792
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_25_239.jpg;0;1;0;5.016664;109.8565;154.426;1.444207;107.7506;-0.001694799
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_25_304.jpg;0;1;0;5.016915;109.7658;154.7136;1.489633;107.7064;-0.001574464
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_25_372.jpg;0;1;0;5.016182;109.6453;155.0964;1.477252;107.6556;-0.001968082
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_25_440.jpg;0;1;0;4.980445;109.5558;155.3818;1.410306;107.6243;-0.001466614
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_25_504.jpg;0;1;0;5.014232;109.4661;155.6683;1.377073;107.587;-0.001260801
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_25_573.jpg;0;1;0;5.004515;109.3466;156.0509;1.36259;107.5309;-0.0008056565
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_25_639.jpg;0;1;0;5.015995;109.2571;156.3384;1.373444;107.4962;-0.001339676
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_25_702.jpg;0;1;0;5.00557;109.1676;156.6263;1.400678;107.4705;-0.00168245
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_25_774.jpg;0;1;0;5.029972;109.0487;157.0097;1.438594;107.392;-0.001471462
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_25_834.jpg;0;1;0;5.013973;108.9596;157.298;1.483473;107.3625;-0.001683672
D:\Dropbox\Dropbox (Personal)\Courses\Robotics Software Engineer - Udacity\First Project\RoboND-Rover-Project\recorded_1\IMG\robocam_2018_07_08_16_22_25_905.jpg;0;1;0;5.006464;108.871;157.5857;1.503346;107.307;-0.0006029583
